symbol,vwap
ASX,3.918
DGRE,24.14
PXS,1.066
PRO,34.031
MLAB,218.369
MEIP,2.683
RFP,9.194
HYI,13.881
PRE-F,25.126
TBI,24.097
SIBN,17.838
LPTX,2.313
GRX,9.947
CIM-D,24.876
ICF,104.802
SPLB,25.956
CTAA,24.2
SLMBP,65.443
GLIBP,24.382
CLB,67.739
GWX,29.713
MNDO,2.469
LIFE,0.505
TARO,93.976
SLYV,59.542
CAPR,0.51
NXGN,17.337
LUNA,3.394
BBT-H,25.962
KIE,30.022
RYT,154.197
NFJ,11.715
XLG,189.669
SHG,38.042
FKU,35.639
VALQ,37.78
CORR,35.619
VIIX,15.787
BAC-Y,25.725
SMLP,13.418
XIN,4.77
MYOS,1.706
INUV,1.202
GTYHW,0.553
INS,21.088
MTL-,0.696
EEMV,58.533
GTS,20.066
TTT,26.111
ATAI,1.016
GGT-E,23.25
GTN.A,14.756
HNGR,20.646
CGEN,3.585
PHD,10.316
LTBR,0.703
FMO,10.561
GLL,69.848
LTRX,2.807
GMTA,24.89
NBLX,33.142
NNDM,1.014
HYZD,23.13
IRET,58.343
OMP,18.809
UCHF,20.73
ARGO,65.31
IWY,76.369
AHC,3.951
NLY-F,25.242
RLJ-A,25.463
EDUC,7.84
LEMB,44.697
LMHB,23.177
XKST,26.5
VLRS,7.421
UWM,62.834
REV,25.391
NKG,11.19
MYE,16.167
CTDD,20.768
EPIX,3.965
JPM-F,25.664
IXG,61.752
ASNS,2.743
LINK,1.998
OPGN,1.501
BCSF,19.639
PHB,18.336
HROW,5.954
JDIV,24.92
IEAWW,0.88
CDC,43.049
UZC,24.927
OFS,11.255
COF-F,26.142
JQC,7.654
XSD,70.802
TLK,27.458
HEWL,25.65
COE,7.698
BCX,7.922
CBS.A,49.162
UZB,24.985
BBN,21.595
PBT,6.742
ENSV,0.478
VCTR,10.566
ESE,63.957
DNJR,8.435
MUS,11.939
VIGI,61.04
GRSHU,10.247
BH.A,655.133
SORL,2.69
SDT,0.984
BBEU,22.675
GS-N,26.241
EVER,5.459
KURA,15.359
OZM,12.772
BBJP,22.422
HEB,0.23
FTSM,60.017
SBNY,126.857
IMMP,2.25
PJP,64.813
FENG,3.855
TWO-A,25.995
OIA,7.452
FXY,87.468
ZSL,34.902
DUG,40.637
NETE,5.921
FTEK,1.221
WPRT,1.483
CIB,43.334
WRB-C,25.22
JPM-G,25.712
PLSE,12.824
FXC,74.852
EPR-E,36.427
GTES,14.682
DXR,14.915
ENBL,15.569
ASH,76.624
FTAI,14.645
DLPN,1.421
ROSE,3.621
CHSCM,25.861
RQI,11.886
VXRT,1.982
PKW,56.804
SMCP,22.65
BGB,14.172
STNL,10.056
IDSY,6.096
WIP,53.929
DSI,99.146
EMKR,4.411
ARR-B,24.56
RLH,9.34
SAH,15.318
CTSO,7.301
AVD,17.293
CHAP,7.927
NMR,4.02
ETY,10.943
PXMG,49.846
NRGX,20.388
UBA,20.939
HIO,4.707
JPM-B,25.305
SMDV,56.936
GPX,15.025
XMLV,47.324
DTD,89.926
PSCF,52.654
AUMN,0.348
MFD,10.636
MH-D,5.297
TDACU,10.246
TSLF,15.348
OPRA,8.154
NURO,0.877
IBML,25.27
DCIX,0.806
MPV,15.556
VXF,109.708
CHAU,17.023
WBAI,14.356
JHML,34.337
OXM,76.676
TACO,10.631
VIXM,24.219
AIN,68.559
SCHO,49.917
FPX,68.594
ULBI,8.024
MLPX,12.766
PFIG,24.866
VRP,23.968
VXZB,20.186
IVH,13.094
IPAY,38.954
GLP,19.265
SNHNI,21.285
HQL,17.214
PCM,10.409
USFR,25.084
MANU,19.286
TISA,0.52
SJT,4.717
FPH,7.493
EFAS,16.1
SOHO,6.519
FRC-G,24.62
ATTO,3.87
LQDT,8.317
RBC,75.887
MORN,118.218
SKF,20.304
RENN,1.669
BOND,103.507
DFNL,22.058
NMZ,12.382
TFI,48.277
CERC,5.112
IAGG,52.5
DHXM,1.963
DVYE,41.573
VOT,131.126
PXLW,3.284
CCLP,2.587
DUKH,24.658
ANY,2.647
VNO-L,23.47
JRJC,1.085
BORN,0.854
FGP,1.07
HMLP,17.718
BRG-A,25.34
PMF,13.256
MMT,5.57
MINT,101.368
BBGI,4.741
INSW,17.826
SOLOW,0.385
IYT,180.979
FORK,3.8
THW,12.741
AFIF,9.94
XTN,59.653
VGI,11.92
BLHY,23.631
MAV,10.9
VIS,133.007
ERC,11.907
SPVU,33.687
IAI,60.592
FNDB,36.195
GBL,19.343
FTF,9.418
NIE,20.278
SPCB,1.719
QARP,24.898
VBK,166.985
REML,24.789
FNDA,36.099
EET,71.37
PXF,40.305
NYMX,2.075
ETB,14.498
DEUS,30.771
CNCR,19.907
USAK,18.51
PHUNW,0.534
ENG,0.754
JMU,0.805
MX,5.882
CUBI,20.129
DWAQ,97.273
BLOK,16.324
HYLD,34.243
LMFAW,0.034
TLI,9.325
TCCO,2.734
MQY,13.62
RA,20.846
SCHR,52.966
NJV,12.86
BXG,12.797
LMRKP,24.522
FM,28.358
MAYS,39.514
RMCF,8.506
SEAC,1.599
KOF,61.254
ASR,179.441
MVO,7.305
RNP,19.411
ICVT,55.337
ISIG,1.18
MRUS,12.193
FUND,6.541
KWR,197.289
XERS,14.896
CHMG,42.21
MBCN,43.133
CBMB,12.769
QUS,76.94
VONV,103.799
PRPO,0.196
FLGE,216.0
SPMO,36.402
MBWM,33.497
JAX,8.549
VAW,119.926
IWL,61.724
MSC,13.482
OXLCM,25.222
SAMAU,10.0
WTM,892.462
BSCM,20.797
NBH,13.705
LEGH,13.343
PAC,87.928
AWP,5.699
GSP,14.437
MTNB,0.95
DBA,16.976
HYHG,65.28
XHE,74.584
BFK,12.862
CODI,14.716
DSPG,12.434
CVRS,1.186
NID,12.717
ADOM,0.253
QFIN,12.385
DKL,30.201
HYT,9.922
ETX,19.464
FSBW,49.822
DRIO,0.714
FFEU,79.878
CADC,4.607
MHI,11.387
CFG-D,25.445
HIVE,3.8
PSB,143.79
NODK,15.091
ICBK,17.221
EBTC,31.874
HBK,13.68
DWX,36.979
JOF,8.7
JSYNW,0.061
GAB,5.761
WHG,36.527
MILN,21.875
PUI,29.879
FENC,6.431
URG,0.711
CETX,0.761
GS-J,25.191
DRD,2.185
AFH,9.053
BIT,16.393
TI.A,4.589
JFR,9.621
NBY,2.08
EDIV,32.426
YIN,6.992
ENZ,3.73
IAT,45.484
MOO,61.557
BCV,20.829
KB,41.632
FYT,34.749
EIM,11.566
USIG,53.808
NDP,9.294
NKX,13.265
DSM,7.346
CELGZ,0.91
VOC,4.777
BGY,5.367
NAC,13.238
FEM,24.872
OMAD,10.08
AIRG,10.869
CHNR,1.681
BAR,131.297
MFL,12.766
CMT,8.362
AMBR,8.419
AGNCN,25.757
TEI,10.365
PTEU,25.11
BSCL,20.84
MGC,92.288
VTC,81.336
UBOT,8.747
HIX,6.32
DHS,68.793
MUA,13.877
EDI,12.5
FFC,18.163
SHO-E,25.569
HFRO,13.97
PHK,8.508
SNFCA,5.445
DLNG-B,20.157
SSKN,2.927
MELR,18.12
TEDU,6.634
KELYA,22.373
KMF,11.343
ZEAL,14.257
FREL,24.743
PMO,11.806
TBLTW,0.498
DTSS,3.729
SWJ,25.22
PMX,11.631
FIF,15.003
SMIN,35.998
BSCO,20.275
RDVY,29.071
COWZ,28.561
MYSZ,0.8
SOJB,23.648
PGLC,1.176
DDIV,22.856
ROBT,28.609
DUSL,26.14
VDC,135.683
PCN,15.525
FNDF,26.999
FDVV,29.097
MGV,75.4
VLUE,78.673
IYW,170.58
RNMC,20.717
IYK,112.098
FXH,73.772
IWX,50.284
IFFT,52.978
DWM,49.451
EEMO,15.745
JRO,9.588
VISI,3.7
IMOS,16.341
TNP,3.232
PLG,1.445
DWIN,24.41
BGT,12.138
BKF,40.93
SUNS,16.291
OILK,20.205
FGD,23.342
SMEZ,54.6
BXMX,12.853
BAC-B,26.098
SCE-K,20.849
AMOV,15.584
RZB,25.079
SBOW,24.465
CHNA,20.58
CLSN,2.13
AXR,6.33
SRV,9.88
BIL,91.61
ANIP,53.94
CART,8.037
BSCK,21.104
FORTY,39.04
IHIT,10.158
IBDL,25.122
HLTH,0.443
AMTBB,12.395
EMTL,48.763
IHE,143.686
SHM,48.245
GTIM,2.488
PRTS,1.068
DES,26.985
LPG,5.43
CYB,26.016
RICK,22.106
CGA,0.606
GLTR,65.045
SCE-D,17.69
JJC,42.691
PPR,4.718
STK,19.122
JTD,14.99
PSC,30.338
ECON,22.181
GNUS,2.479
USDU,26.742
TALO,19.264
EMD,13.51
MGPI,71.078
MICT,0.922
XENE,8.067
XBUY,24.88
DJCO,218.432
GNR,44.797
NXE,1.757
NEBUW,0.85
CRTO,24.571
SMB,17.4
NEAR,50.079
GBLIZ,25.218
MDYV,49.046
RFFC,31.385
BRID,27.766
JHEM,25.025
FNG,15.9
LPTH,1.671
MCA,12.959
SLT,23.48
TOWN,25.926
MYO,1.687
CXH,9.435
SG,14.411
IEO,58.24
PIM,4.417
ROM,89.119
CAI-A,24.872
RYF,39.828
HCI,47.721
ELC,23.998
RELL,7.364
AKCA,28.156
ESBA,15.313
DELT,1.151
MTBCP,26.57
DIV,23.656
BSCE,25.15
GIM,6.375
CNXM,17.415
PLBC,24.832
FUN,55.301
UG,19.886
MS-K,25.432
VYMI,59.738
URE,67.817
PPLT,77.427
JPMV,65.32
C-K,26.714
XAN,10.495
BICK,27.222
STON,2.115
GDXX,33.837
STKS,3.3
AFST,14.802
EAE,23.325
NEWT,19.058
SBFG,18.321
CWBR,3.192
FSTR,17.644
LRAD,2.501
GNT,5.506
INTT,7.247
SALM,2.795
OMED,0.748
IBDR,23.577
SYLD,35.253
GMLPP,24.995
GMRE,9.779
RYE,49.666
ROSEU,4.216
IAK,61.095
REZ,68.465
GGO,15.0
CCRC,11.256
GHG,11.21
AFK,21.523
OMEX,4.831
SBFGP,18.22
WTIU,13.717
NIM,9.861
TG,16.416
REED,2.474
REX,72.308
GBIL,100.24
VMO,11.705
ENX,11.332
ZYME,15.332
FTHI,21.06
ELD,34.5
MBFIO,24.883
APHB,0.25
WBIY,23.85
JMF,9.279
VFMF,72.94
SAFE,17.543
SNOA,0.737
FMAT,30.758
COF-P,25.205
USWS,7.606
GHYG,47.721
AWF,11.324
RIF,17.529
DDE,2.685
HPJ,3.042
DHX,2.028
NM-G,4.914
VLYPP,25.139
PER,2.327
BGR,11.69
EDOG,22.444
CIL,36.688
FCNCA,412.792
OPHC,3.523
TDAC,10.075
NSL,5.72
CO,6.23
SQNS,1.092
AMH-E,23.793
RCS,9.813
FRI,23.958
CDL,43.74
CIZ,31.466
CSF,40.471
BLCN,21.297
GCVRZ,0.507
SAN-B,20.077
AMRWW,0.105
IBA,44.872
MFNC,15.841
PLM,0.746
FCSC,1.968
DTY,26.628
HEI.A,67.16
EGY,1.877
GRP=,44.68
IRCP,21.206
CTRA,64.38
WELL-I,67.667
FRA,12.514
FLRN,30.603
IFV,19.372
FELP,3.3
PFL,11.328
IYM,90.335
HNW,13.685
CRD.A,9.384
AMH-H,23.714
BIZD,15.81
BOMN,24.968
BFC,49.832
FINU,73.512
IFGL,29.619
PRF,108.735
CSM,64.93
AOA,51.313
FDD,12.704
NCA,9.321
MUE,11.888
CMLS,12.029
AIRR,23.681
DWAS,47.215
PBS,31.058
SCHC,31.345
GJT,20.26
OCSI,8.472
OMN,8.663
KGJI,0.763
XHS,68.46
UTI,3.409
WEA,12.707
KOD,7.99
CYBE,20.714
IGRO,52.53
TPYP,22.695
AGRX,0.826
DPG,13.942
CHIQ,14.483
SBIO,31.239
LAZY,6.224
ELOX,11.381
MFSF,28.255
FSFG,50.766
MPB,23.493
EML,27.403
UNB,47.183
AMEH,18.849
FDBC,60.451
BYSI,18.092
RFEU,56.47
SEA,8.845
HYAC,10.176
BURG,1.947
KZR,17.049
SJB,22.548
OCSLL,24.563
VEAC,10.13
XPH,39.293
GLDI,8.677
NWLI,299.716
JPT,22.31
CATC,75.005
INXX,10.679
OSCV,23.478
OLP,27.432
LOOP,8.705
SPUU,46.107
CMSSR,0.285
PLL,7.35
EVG,12.665
FFA,14.073
PCG-G,16.02
SDPI,1.83
JPI,21.867
TCP,32.898
SDI,13.836
CMU,4.536
DAIO,5.864
LXFR,19.929
CBAN,15.365
PSA-V,24.06
EXD,9.088
KEY-J,24.052
IFN,20.182
AWX,2.778
SRRK,15.31
PRS,24.894
JRI,15.32
USB-M,27.438
AFSI-E,8.406
MGF,4.485
GLO,9.116
AEB,22.385
PSJ,80.808
NMY,12.103
DRW,30.786
DLR-H,25.345
C-J,26.752
GABC,29.114
JMT,22.193
PSK,41.748
GRAM,3.114
NXP,14.411
MMDM,10.25
GPM,7.61
MMU,12.878
JG,7.694
PWC,93.178
IQDE,21.92
EVA,30.165
ACWF,28.117
BDC-B,71.815
DCUD,47.241
DGS,45.539
PFO,11.257
MDJH,3.752
QDEF,41.8
WPG-H,16.12
THOR,13.777
IVAL,27.784
PSA-W,23.714
MEN,10.434
WRB-D,24.717
TRNS,21.869
MUNI,53.07
AFSI-C,8.16
SNDE,3.241
STKL,4.067
AGGY,48.617
AGRO,7.394
PST,21.898
SUSB,24.698
BAC-E,21.348
IROQ,20.0
ENFR,21.03
ATXI,6.027
DTN,82.393
ETW,9.734
ETP-D,24.659
ESPO,29.11
ROAD,12.054
MHE,11.89
AMMA,0.273
STT-C,24.46
PCOM,10.471
DMAC,3.789
HIE,11.287
SLVP,8.793
MNI,6.051
JPN,26.317
PFFL,23.739
LTS,2.835
GII,48.678
SRAX,2.895
TAC,5.378
TSRI,5.58
IEZ,24.422
FTSL,46.818
CHT,34.933
BUI,20.4
THQ,17.49
FPXI,32.87
PEI-C,18.117
ARDC,14.473
HYEM,23.077
WCHN,25.34
TREC,8.665
FAN,12.582
SMMD,41.9
GOAT,25.93
FAM,9.898
ITEQ,34.327
MYFW,13.691
DAX,24.875
SRF,7.43
ENBA,25.064
LEO,7.593
SGG,43.45
MER-K,25.787
HYB,8.164
FLY,11.108
MYOV,18.227
DON,34.883
JCAP-B,23.395
PCK,8.19
DSKEW,0.301
C-S,26.251
MQT,11.84
CEMI,6.994
PSA-E,22.17
CARV,4.031
EFF,14.726
CVR,28.029
MVF,8.736
SAL,39.522
CPK,89.527
BBF,12.766
GVP,2.9
AMID,4.117
C-L*,25.408
NTX,12.755
OHAI,1.16
SF-A,25.437
PANL,3.072
VIRC,4.262
EDRY,7.689
PJT,43.693
ALSK,1.925
ESQ,22.019
TGB,0.558
BTZ,11.756
IXP,52.821
GPIC,13.0
PJH,25.047
XSW,83.151
UCC,88.622
EARN,11.579
EUSC,28.683
BSM,16.833
ICOW,26.744
ACSI,30.885
KOL,14.006
AOM,36.776
CFA,47.522
AQXP,2.258
DOGZ,3.676
PLXP,5.34
QSY,81.16
JPGE,57.817
WLFC,37.99
PHCF,4.915
BSCP,20.009
NAN,12.743
RADA,2.686
ETG,14.784
FDEU,14.097
ENY,6.53
FDUS,13.908
LEDS,2.868
EOT,20.516
VNLA,49.341
FAX,4.066
KSM,10.743
BTEC,31.5
IHD,8.05
DMF,7.909
IHDG,29.782
FEN,20.842
ROAN,10.848
SB-C,19.7
IMTE,6.384
QQEW,59.835
COM,24.3
DGBP,26.86
JPUS,69.56
INKM,31.94
HOML,30.58
SMDD,10.032
MN,1.987
CYAD,21.869
USDP,11.254
JRSH,6.472
ASYS,4.925
IEC,7.243
RVP,0.689
DCO,39.198
TRMT,8.718
NYMTO,23.1
SWZ,7.334
BCI,22.631
JPEU,54.075
PML,13.463
JHD,9.879
OFG-A,24.42
BRACR,0.323
BSJP,23.525
DHDG,21.96
FIEE,134.963
GRIN,6.48
CINR,23.188
LMBS,51.071
STRT,34.718
ALFA,45.295
AEH,25.622
VPV,12.065
COMG,21.2
RJI,5.234
ASG,4.88
EEMS,43.678
SYNC,1.844
GHC,662.757
BFZ,12.407
QBAK,5.638
CPSS,3.862
PGHY,23.064
EFC,16.344
JKD,151.078
CYTXZ,0.003
OXBRW,0.012
ESTRW,0.08
TDW+,0.58
BRACW,0.24
GLACW,0.11
LFACW,0.35
CTXRW,0.336
WHLRW,0.008
JASNW,0.008
PHIOW,0.025
PSCE,10.306
FPI-B,23.95
TILT,108.502
ZROZ,111.903
NSPR+B,0.001
FCT,11.77
GUT,6.343
JSM,19.824
NETS,2.574
TMQ,2.088
TSCAP,26.243
MS-A,19.992
TMCXW,0.41
ATOM,3.837
UZA,24.493
GS-K,26.641
PSB-Y,21.86
KTCC,7.082
NRCG+,0.998
SZNE,25.23
SXE,0.348
BBT-D,25.654
BBT-G,24.0
AUSE,51.898
AGO-E,25.47
PEBK,25.724
ALLY-A,26.18
ISG,25.572
COF-C,25.577
AHL-C,24.888
ALL-E,25.329
AMH-D,24.639
USOI,21.62
TDJ,25.235
COF-D,26.04
CLNY-I,20.459
NS-C,23.76
EDN,28.385
MFT,13.081
NKSH,34.667
ADRE,39.161
RFG,145.912
NUMV,26.129
HYXU,49.06
XPP,65.753
SBI,8.595
SHLO,5.95
WFC-V,25.816
MFDX,23.73
BPOPM,24.632
PGF,18.077
SMN,29.948
SCHW-D,26.295
PSA-B,24.521
GLV,10.725
PSA-C,23.155
CRBN,110.53
PEI-D,18.129
PFD,12.898
RILYI,24.947
CBL-D,14.357
ISD,13.775
HSBC-A,25.812
BWX,27.968
ETON,6.201
AFT,14.566
AXS-E,23.391
EXT,30.552
IRBO,22.386
ESEA,0.744
CHSCO,27.713
VKQ,11.772
CHSCL,27.585
STZ.B,169.48
JRS,9.868
EXFO,3.3
WEYS,27.192
ONEV,72.425
WFC-P,23.576
JLS,22.621
DTW,23.908
BCRH,6.445
WFC-Y,25.048
CHSCP,29.033
PTNR,4.18
SMM,8.995
MTT,20.418
GVI,108.67
MYJ,13.527
QAI,29.602
NGHCP,21.238
PMD,18.499
NGHCZ,23.253
WFC-N,23.265
CHSCN,26.607
REDV,24.27
IYC,193.683
AGTC,2.946
MFMS,20.779
GREK,7.302
NEE-I,23.787
CDTX,2.854
RYB,6.983
IPE,54.338
GLQ,12.098
DINT,16.76
WFC-R,27.694
OAK-B,24.322
IEIH,24.73
PCTI,5.307
EFR,13.077
EQC-D,25.704
AOK,33.563
BHK,12.91
BAC-K,25.48
HSPX,45.965
CSS,8.802
VUSE,30.609
CLMT,3.325
PBW,24.866
GLU,18.402
GLOP-C,22.684
PCG-D,16.356
ATMP,20.053
MMAC,28.236
OSN,1.85
ROUS,29.89
DAC,0.848
AGM-B,26.219
MLR,29.337
ELMD,5.575
STIP,98.45
PFXF,18.795
PHI,24.978
PHYS,10.625
EWK,17.547
CTG,4.298
EPS,30.295
OUSA,31.146
OPRX,11.035
RBZAW,0.1
ITP,0.64
GAM,30.717
EMMF,23.39
EMGF,42.313
BANFP,26.509
AGNCB,25.305
HSCZ,27.06
HIG-G,26.056
WFC-T,25.834
TCGP,22.545
MDYG,49.86
OBSV,12.613
KALV,17.61
FPL,8.869
EIV,11.702
NEE-R,57.764
NL,4.02
IID,5.771
FVE,0.697
QVAL,28.34
ESGU,58.457
MYN,11.816
VTN,12.637
TRCH,1.0
FNI,33.557
DTLA-,20.965
CHRA,7.301
TWNKW,1.055
ALIM,0.846
AFSI-A,8.106
AXS-D,23.415
PEB-E,23.83
KBSF,3.831
EDNT,4.781
FEP,34.048
BLW,14.185
WDIV,65.347
ESGRO,25.132
FCEF,20.45
TLTD,59.566
DOO,39.897
KOIN,23.32
DOL,44.89
SCON,1.428
UGBP,20.643
GMFL,25.83
USL,20.858
PFFD,23.638
USAC,15.093
STRS,23.71
ZOM,0.84
IQDF,22.811
ONE,8.557
RFDI,55.388
NYCB-A,25.4
BOKFL,24.054
DTH,39.387
EDEN,59.246
SPXX,14.855
BELFA,19.595
BKJ,13.375
RMED,7.564
MUH,13.65
SMTS,1.826
OSIR,14.468
UROV,8.882
RWL,49.992
GBAB,22.366
IDE,12.296
USRT,49.641
TGP-B,23.238
AMBCW,8.905
UDN,21.095
GYB,20.863
ARYAU,10.48
SRLP,17.909
PDN,29.363
HBANN,25.371
HPI,20.885
CBL-E,12.988
PSA-Y,25.469
CALF,25.496
INFU,3.734
FUSB,9.31
ISMD,25.437
WAAS,20.946
INB,8.092
FFR,46.115
NS-B,20.365
BTT,21.694
TWO-C,23.537
MSVB,12.25
IPIC,4.826
CCO,5.414
WFC-W,25.348
SHSP,13.563
MYI,12.263
AC,41.032
LEE,2.733
SLGL,5.949
ASPN,2.705
NRT,6.388
IVR-C,24.54
MPVD,1.172
ITM,47.676
BBU,31.868
TWLVW,0.22
PGJ,35.881
ENTX,4.049
ASHS,23.033
APO-A,24.558
BKC,20.9
JHAA,10.271
HUSA,0.2
EFT,13.259
ODT,16.284
NMI,10.552
SKIS,4.551
LN,36.987
ADILW,0.749
TOTL,47.668
KOOL,0.361
NNY,9.443
ALGRU,10.38
CLIX,47.16
HEWU,22.18
BIBL,25.333
RNGR,8.251
IIJI,11.423
JAKK,1.842
BPOPN,25.961
TTEC,32.849
SAMA,9.67
CFBI,10.679
BGIO,8.735
TAT,1.27
FIW,47.084
HTY,6.9
IDEV,52.149
TLH,133.003
EQAL,30.454
TIPZ,56.189
TOLZ,41.535
SGLB,2.036
FXO,29.782
SMED,4.078
DUKB,24.956
USB-P,25.122
RILYG,23.977
JPM-E,25.658
STAG-C,25.64
JPM-H,25.97
DBEZ,28.24
NI-B,26.139
IVLU,23.43
TRTY,24.017
ESGV,46.181
PHAS,3.536
MOTS,4.1
EEA,8.212
BXP-B,24.855
WHF,13.821
QUMU,2.407
HMNF,19.999
HE-U,26.4
AQNA,26.045
CDR-B,24.733
MET-E,24.847
FYC,43.572
BFRA,13.33
PAK,8.981
MTC,6.1
KONA,1.112
CLGN,5.901
BKK,14.93
VCF,13.8
EQRR,41.8
MDIV,18.092
PSB-W,22.0
FXS,102.87
NIQ,12.702
MFINL,25.6
TESS,15.823
PGZ,17.236
FIXD,49.61
SKYS,0.574
UWN,2.473
NLY-D,25.24
EVFM,3.451
LITB,0.781
KLDW,31.14
GNL-A,24.503
SLTB,25.346
NAZ,12.151
HDGE,7.534
CUBI-E,25.83
QCLN,19.254
PRTH,6.15
MHNC,17.673
PFM,25.859
ERA,9.74
MIY,12.804
GOODP,26.16
QABA,48.004
FXZ,37.156
CLRG,23.393
SPVM,26.62
RHS,120.9
QEFA,59.662
MXI,62.064
NULG,32.036
XITK,92.61
DWLD,21.81
GAMR,41.94
PSCT,75.949
EUSA,54.358
XRLV,34.11
PUTW,26.095
AXJL,65.165
DDG,24.85
FIYY,92.621
FRN,12.83
IUSB,49.592
SMMV,30.869
LVHB,31.147
PBI-B,24.22
BOSS,18.13
EEV,43.291
PEO,16.116
AIQ,14.25
FDRR,30.329
FBGX,217.744
WFC-Q,25.371
ASFI,4.256
TWO-D,24.578
WRB-B,25.365
TACT,10.308
PTNQ,32.73
TYNS,28.23
TDTT,23.904
JPGB,48.505
ALO,0.829
BSDE,25.14
FTSD,94.53
CMF,58.441
RMI,20.033
JHB,9.71
TGP-A,24.929
BSD,12.6
FEMB,37.943
EVM,10.254
TKKSW,0.161
GEF.B,44.904
TKKSR,0.27
HTD,22.843
UNMA,25.001
ATRI,771.806
MH-A,6.229
BHR-B,18.098
HOFT,28.164
VER-F,25.18
ALL-B,25.09
BK-C,24.3
ISF,25.682
RXN-A,54.862
HJLI,1.787
AFB,12.53
IGLB,57.661
BAC-C,26.325
FAAR,26.585
TCBIP,25.233
GWGH,8.645
MFG,3.265
BNDW,75.302
UONEK,2.087
ROOF,24.67
MNP,14.079
PVL,2.548
CKPT,3.711
YYY,17.303
TDE,25.005
YMLP,19.35
NLY-C,25.366
EFL,8.881
PFMT,2.051
BWG,11.149
USAS,1.719
FWP,1.053
DAVA,24.018
SOR,34.798
ZMLP,13.58
AMJL,14.514
UBP,17.144
TZACU,10.11
CMBS,50.541
CII,15.145
FLAG,39.4
OGCP,15.332
MHF,7.329
PZD,40.03
FTGC,18.734
MPA,13.103
FMN,13.056
HCFT,3.367
BOUT,18.979
LIVX,5.929
TNC,58.258
NSS,25.027
LMST,14.528
BSE,12.437
PCF,9.011
ENR-A,100.037
PLND,17.14
SZC,16.06
GMO,0.229
JOB,1.892
OXLCO,25.296
SAA,92.01
CLNY-H,20.408
HCXZ,24.242
DXYN,0.881
OFSSZ,24.811
VIDI,24.798
SRLN,45.856
LOACU,10.2
DDWM,27.603
EMXC,49.134
FALN,25.551
MSUS,22.87
BKT,5.815
KIM-L,21.565
AHT-D,24.968
DBE,13.864
PYN,9.607
FRLG,94.414
PMT-B,24.743
SPEX,0.77
CIF,2.307
TLTE,52.393
OGIG,21.282
UST,55.81
MTECU,11.05
TDW+A,2.22
APO-B,24.298
PULS,50.075
ALL-A,25.455
GDO,15.961
HHS,3.143
MFA-B,24.77
SRE-B,100.31
GCOW,29.792
BOSC,2.445
GBR,1.765
JHMD,27.266
CCR,18.365
VLT,13.764
PFI,31.057
THM,0.627
EDF,12.79
CTO,59.355
ALYA,2.847
DSWL,3.03
ISCF,27.997
BBRE,80.012
PT,10.999
HNP,24.953
DBGR,24.73
BYM,12.983
CEV,11.482
FRT-C,22.33
NOVN,1.344
INN-E,22.094
PSA-D,22.87
TNP-E,21.561
DCF,8.403
CBH,8.817
NTZ,1.165
SOJC,23.772
RZA,26.803
NBO,11.457
ELJ,25.33
ESML,25.09
GVAL,22.938
INTF,25.939
BC-A,25.33
SRG-A,23.233
CCM,3.09
SDD,14.76
NORW,12.284
PPT,4.962
TRCB,16.24
NESR,7.849
SRC-A,22.183
DLR-I,25.94
BWMCU,9.99
AFGH,26.092
GLADD,25.103
SSW-E,23.659
DTF,12.95
SHAG,49.12
ARES-A,26.679
UQM,1.652
ALD,44.066
TCBIL,25.348
INF,11.634
FJP,50.281
CETXP,1.84
GECCM,24.9
CEZ,25.582
UUUU+,1.3
DZK,54.011
UJPY,25.3
AZRE,10.914
LMB,5.545
LEU,2.921
PCQ,16.941
EIS,53.368
AGZD,47.404
CLNY-G,21.776
RCKY,26.634
NTIC,30.924
VJET,2.087
GFY,15.92
IPDN,1.337
MITT-A,25.276
MITT-B,25.343
CNP-B,52.837
PDT,15.588
GGM,19.737
EWO,19.92
WFHY,49.4
MGU,21.127
JPME,62.06
MHD,15.241
COMT,32.288
PSA-Z,25.57
CLTL,105.46
NSYS,4.183
TRT,2.956
NUAG,23.368
ONEO,67.82
CIVB,18.91
ABR-C,25.634
GSY,50.154
IBMI,25.42
OAK-A,24.47
SNV-D,25.115
WRB-E,24.331
RLM,2.408
CACG,28.969
SELF,3.989
DLNG-A,20.85
PRE-G,25.82
MHH,7.99
JYNT,8.152
GIG^,0.24
GS-D,19.068
CYRXW,6.25
MBRX,1.391
NOM,12.331
HEWP,20.95
DVCR,3.362
OUNZ,12.917
DNN,0.518
TVE,24.824
DWSH,25.623
NFRA,46.6
ALCO,30.112
PIZ,24.408
NEWTI,25.593
FYLD,23.1
ORTX,12.16
EYESW,0.33
SGBX,3.005
OXBR,1.014
TGC,0.91
GHII,25.638
EPR-G,22.24
ZF,9.193
FSI,1.51
CMSC,25.498
BKN,13.805
USHY,47.702
PTMC,30.889
IAF,5.226
TDF,18.077
DSS,0.99
FEDU,2.212
PPX,25.153
MARPS,2.027
GGZ,11.185
PZN,8.467
DEF,46.878
KCAPL,24.856
SHYD,24.347
SSG,17.299
SUSA,110.036
PHX,15.873
DOD,23.955
IQDY,23.62
DCP-C,23.699
MOGU,16.048
SIJ,16.27
NNVC,0.305
PIHPP,22.112
TPOR,24.435
NGE,17.177
MAGA,25.574
CSWCL,25.6
IBKCP,26.197
MET-A,23.046
SSW-H,23.271
LEAF,7.606
RNR-C,25.428
GTO,50.709
BSCS,20.124
